id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,place
ChZDSUhNMG9nS0VJQ0FnSUR5c2JhM2N3EAE,服務親切，食品可口，價格不夠親民,1 個月前,2021-04-27 14:53:28.819721,5.0,歐振文,10,0,https://www.google.com/maps/contrib/115152115799865097001/reviews?hl=zh-Hant-TW,王品牛排中壢延平店
ChZDSUhNMG9nS0VJQ0FnSUR5c2NyckRnEAE,健康檢查後就來補補身體吧,1 個月前,2021-04-27 14:53:28.820244,5.0,黃明勳,38,0,https://www.google.com/maps/contrib/111778520913691455351/reviews?hl=zh-Hant-TW,王品牛排中壢延平店
ChdDSUhNMG9nS0VJQ0FnSUR5c1lxZmtnRRAB,環境好.餐點我很喜愛.服務佳💕,1 個月前,2021-04-27 14:53:28.820806,5.0,馬治平,36,0,https://www.google.com/maps/contrib/112729497203924289549/reviews?hl=zh-Hant-TW,王品牛排中壢延平店
ChZDSUhNMG9nS0VJQ0FnSUR5b1lPaFRBEAE,餐點好吃，服務親切，下次還會再來。,1 個月前,2021-04-27 14:53:28.821329,5.0,黃麗明,1,0,https://www.google.com/maps/contrib/113998583652110125727/reviews?hl=zh-Hant-TW,王品牛排中壢延平店
ChZDSUhNMG9nS0VJQ0FnSURLb1B1SEJnEAE,服務好，大推鴨胸羊排😍,18 小時前,2021-04-27 14:53:45.699110,5.0,婷婷,19,0,https://www.google.com/maps/contrib/103991742813031060387/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLXzlUWWtnRRAB,,1 天前,2021-04-27 14:53:45.699612,4.0,Bruce Huang,30,0,https://www.google.com/maps/contrib/108867734076726352358/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLcjVPWDdBRRAB,王品做活動行銷，贈送的龍蝦，真的很抱歉，要做活動，就要像壽司郎，敢行銷品質也要做好，龍蝦烤的太老又無味還很腥，反應了，也只是敷衍，無言。（希望有跟我一樣體驗也能發言，因為這實在太不用心了，感覺只想賺錢，不顧品質）還有酸梅湯真的很鹹，看評價有人反應的一些問題，我也體驗到，沒用心改善，跟以前的王品真的差很多，以後不會再去了，企業若有用心，客人會感受到，敷衍的心態，在你們的菜色，味道裡吃的出來。,3 天前,2021-04-27 14:53:45.700096,2.0,何小章,1,0,https://www.google.com/maps/contrib/109916645441196423982/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLcjV6SHhBRRAB,服務很好,3 天前,2021-04-27 14:53:45.700573,5.0,賴俊宏,1,0,https://www.google.com/maps/contrib/101660354435151053407/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLdDZxY0tREAE,,4 天前,2021-04-27 14:53:45.701207,5.0,Smilewang Wang,11,0,https://www.google.com/maps/contrib/109004033053646523893/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLMTRpM3hBRRAB,服務一流，東西不難吃。  用餐環境舒適！  停車方便，價格精緻。  體驗良好。,4 天前,2021-04-27 14:53:45.701816,5.0,ANN安,147,0,https://www.google.com/maps/contrib/104659563720968902456/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLMTRqX0hREAE,服務至上囉！ 吃的飽！,4 天前,2021-04-27 14:53:45.702454,5.0,雅兒,437,0,https://www.google.com/maps/contrib/100938904850982257734/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLaDk3SUx3EAE,服務讚，餐點讚👍,6 天前,2021-04-27 14:53:45.703177,5.0,李佳真,7,0,https://www.google.com/maps/contrib/116991255687177913649/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLdTlDek1REAE,服務很好 👍 好吃,6 天前,2021-04-27 14:53:45.703804,5.0,廖士瑋,2,0,https://www.google.com/maps/contrib/112357170458895596958/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLMl8taU9REAE,王品的服務沒有話說,6 天前,2021-04-27 14:53:45.704298,5.0,黃先生,2,0,https://www.google.com/maps/contrib/113767451947372000137/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLMl9fWS1RRRAB,,6 天前,2021-04-27 14:53:45.704771,5.0,徐正鈞,2,0,https://www.google.com/maps/contrib/109740268929789221852/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLMjYtZENnEAE,,6 天前,2021-04-27 14:53:45.705243,5.0,黃廷耀,1,0,https://www.google.com/maps/contrib/108167602965172296361/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLMjgtUDRBRRAB,每一季都有新的菜單 好的服務母親節餐廳首選 謝謝服務人員犧牲母親節與大小節慶來服務我們,6 天前,2021-04-27 14:53:45.705746,5.0,黃純強,26,0,https://www.google.com/maps/contrib/103018200968275894060/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLaTVDSjZnRRAB,,1 週前,2021-04-27 14:53:45.706364,4.0,邱獻徵,51,0,https://www.google.com/maps/contrib/113016515909205171304/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLazV6YkhnEAE,服務親切周到，聚餐慶生首選,1 週前,2021-04-27 14:53:45.707081,5.0,Michael Wang,22,0,https://www.google.com/maps/contrib/104936321965549884863/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLazV5UmZnEAE,好棒的餐點～期待搬回新竹,1 週前,2021-04-27 14:53:45.707688,5.0,夜夜,23,0,https://www.google.com/maps/contrib/106859821350839304931/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLNDZtMzJ3RRAB,,1 週前,2021-04-27 14:53:45.708562,5.0,孫佑杰,0,0,https://www.google.com/maps/contrib/107579513817008530762/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLNDZubmJ3EAE,,1 週前,2021-04-27 14:53:45.709314,5.0,Mr 蛋頭 DANTOU,2,0,https://www.google.com/maps/contrib/101552302132001814948/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLNDZtRC1RRRAB,,1 週前,2021-04-27 14:53:45.709921,5.0,周海祥,0,0,https://www.google.com/maps/contrib/106361126763496375447/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLNDZudGdnRRAB,(由 Google 提供翻譯) 很棒  (原始評論) 很棒,1 週前,2021-04-27 14:53:45.710436,5.0,林晉宇,7,0,https://www.google.com/maps/contrib/117322093565032030549/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSURpNGRmYnNRRRAB,,1 週前,2021-04-27 14:53:51.982266,5.0,陳炫章,1,0,https://www.google.com/maps/contrib/115911259599856219508/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSURpbGN5aHZBRRAB,,1 週前,2021-04-27 14:53:51.983084,5.0,袁浩浩,0,0,https://www.google.com/maps/contrib/103943473984877336522/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLNDZtVnJ3RRAB,,1 週前,2021-04-27 14:53:51.983919,5.0,陳宗揚,0,0,https://www.google.com/maps/contrib/113604807556645680153/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLNDZuWllBEAE,很棒的服務謝謝,1 週前,2021-04-27 14:53:51.984536,5.0,孫詩閔,4,0,https://www.google.com/maps/contrib/110017086920226453336/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLNDZuSk5nEAE,,1 週前,2021-04-27 14:53:51.984993,5.0,-薄荷糖Aria,6,0,https://www.google.com/maps/contrib/109938087162842488641/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLNDZtbWV3EAE,,1 週前,2021-04-27 14:53:51.985509,5.0,楊騰毅,0,0,https://www.google.com/maps/contrib/111196629980413612044/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLdzVMOGt3RRAB,,1 週前,2021-04-27 14:53:51.985966,2.0,Vio Fan,78,0,https://www.google.com/maps/contrib/111684976842913741070/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLbmFmN1N3EAE,,1 週前,2021-04-27 14:53:51.986457,4.0,王俊智,11,0,https://www.google.com/maps/contrib/116730565950410610917/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLdGRpenpBRRAB,,1 週前,2021-04-27 14:53:51.986945,3.0,李小豬,18,0,https://www.google.com/maps/contrib/108006583652583474380/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLMmRHa1ZREAE,,2 週前,2021-04-27 14:53:51.987436,5.0,彭達雯,5,0,https://www.google.com/maps/contrib/117669706100426321015/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLMmI3X3F3RRAB,今天午餐由劉康鴻先生服務，親切細心，服務到位，店經理美容也親切招呼，給好評！,2 週前,2021-04-27 14:53:58.292717,5.0,Rosaline Lin,78,0,https://www.google.com/maps/contrib/109661265770048326735/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLbVlpSktnEAE,,2 週前,2021-04-27 14:53:58.293331,5.0,邱奕棠,9,0,https://www.google.com/maps/contrib/109347915706062712426/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLNmViNFZBEAE,,2 週前,2021-04-27 14:53:58.294193,4.0,顧台林,206,0,https://www.google.com/maps/contrib/111817912994417044903/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLOXVUUWNREAE,,2 週前,2021-04-27 14:53:58.294718,5.0,謝瑞真,64,0,https://www.google.com/maps/contrib/100504355654355902232/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLOGJTUEZBEAE,服務好 很即時 但說好要介紹沾牛排的醬料 結果到最後都沒來 問號問號  擺盤美，整體好吃,2 週前,2021-04-27 14:53:58.295240,4.0,橙子,218,0,https://www.google.com/maps/contrib/110830437558975900824/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLb1pXWkNnEAE,,2 週前,2021-04-27 14:53:58.295764,5.0,Wang Michael,6,0,https://www.google.com/maps/contrib/115197469520193390185/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLb1ppdHBBRRAB,,2 週前,2021-04-27 14:53:58.296282,5.0,謝侑,3,0,https://www.google.com/maps/contrib/116482541054155689521/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLX292c2h3RRAB,服務到位，餐點美味,2 週前,2021-04-27 14:53:58.296799,5.0,廖正仁,3,0,https://www.google.com/maps/contrib/113103615501448737394/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLdnY3WUh3EAE,,2 週前,2021-04-27 14:53:58.297315,5.0,A A,1,0,https://www.google.com/maps/contrib/106052062060329244975/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLN3RlUEZ3EAE,,2 週前,2021-04-27 14:53:58.297907,4.0,Courtney Chen,110,0,https://www.google.com/maps/contrib/117082528148178512004/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLbHFPMnRRRRAB,,3 週前,2021-04-27 14:54:04.674077,4.0,Tom Hsu Hsu,76,0,https://www.google.com/maps/contrib/108056981883406267143/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLbHNEMnlRRRAB,,3 週前,2021-04-27 14:54:04.674747,5.0,方俊淵,1,0,https://www.google.com/maps/contrib/114249629285765673849/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLeHVmd0xREAE,服務品質佳,3 週前,2021-04-27 14:54:04.675618,5.0,Chungyen Huang,33,0,https://www.google.com/maps/contrib/105242204136702455033/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLeHBQWkdREAE,,3 週前,2021-04-27 14:54:04.676197,5.0,紅豆,17,0,https://www.google.com/maps/contrib/110498526990627756368/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLeHE3azRBRRAB,,3 週前,2021-04-27 14:54:04.676971,5.0,Jack Chu,21,0,https://www.google.com/maps/contrib/108020660592462965090/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLdXRLUlhnEAE,每年都會到王品慶祝特別的節日，今年到王品消費覺得品質變得不如以往，雖店內設計舒適感提升，但服務品質上需再檢討，王品服務人員，應對禮儀的優質是毋庸置疑，但良好的服務，不是只建立於應對禮儀上，應對來賓的需求敏感度高些，例如:對於加點麵包，一句麵包現烤，需再稍等，接著就是不了了之，甚至一開始麵包都沒端上，也未發現，還要來賓告知，真不知貴店建立每桌固定服務人員用意何在？還是貴店都只是在來賓用完餐或用餐途中，來詢問今天的餐點用的合適嗎？有什麼問題嗎？對於這樣高級餐廳，今天的用餐令我感到 …,3 週前,2021-04-27 14:54:04.677571,3.0,彭小雅,7,0,https://www.google.com/maps/contrib/115202355786010712368/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLMnZpNGlBRRAB,"(由 Google 提供翻譯) 食物仍然很棒，但是服務比預期的要慢得多。  (原始評論) Food is still excellent, but service is much slower than expected.",3 週前,2021-04-27 14:54:04.678253,4.0,Jeff Chou,220,0,https://www.google.com/maps/contrib/112446011574074102615/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLMHZMZ0hBEAE,牛小排入味有嚼勁火侯掌握到位 服務週到但不會讓人有負擔 價格不平民 偶一為之 不錯啦,3 週前,2021-04-27 14:54:04.678842,5.0,TY CHEN,48,0,https://www.google.com/maps/contrib/117343557366925002010/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLa3VPdEN3EAE,,3 週前,2021-04-27 14:54:04.679416,5.0,ASIA acdbluesea,11,0,https://www.google.com/maps/contrib/114261239281571188642/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLX0w2NzBBRRAB,,3 週前,2021-04-27 14:54:04.680051,5.0,tt cc,0,0,https://www.google.com/maps/contrib/105575065559278801851/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLNVB1dHNnRRAB,,4 週前,2021-04-27 14:54:11.134158,5.0,陳致融,4,0,https://www.google.com/maps/contrib/103883570295120236934/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLMlBiUmJnEAE,服務良好，餐點還不錯。,4 週前,2021-04-27 14:54:11.134813,4.0,Ming,132,0,https://www.google.com/maps/contrib/110364050299098432508/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLbU9taUF3EAE,重點是服務，食物就是可以接受，家住重大聚會的好地方。,4 週前,2021-04-27 14:54:11.135366,4.0,Jim Chen,9,0,https://www.google.com/maps/contrib/103878365056633038196/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLeU1EVlRnEAE,牛排公認的好吃，用餐氣氛佳，服務品質一流。,1 個月前,2021-04-27 14:54:11.135857,5.0,詹孟勳,10,0,https://www.google.com/maps/contrib/110689109650185694505/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLaUpxRmJREAE,服務佳，食材新鮮。,1 個月前,2021-04-27 14:54:11.136333,5.0,Yueh Chang,4,0,https://www.google.com/maps/contrib/103885963884077665944/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUNLc05TOWN3EAE,,1 個月前,2021-04-27 14:54:11.136805,5.0,Jeffrey Chang,60,0,https://www.google.com/maps/contrib/106440815350645195007/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5djhIUGhBRRAB,前菜的麵包確實咬一口就覺得不夠優，其他都很棒就是,1 個月前,2021-04-27 14:54:11.137278,4.0,郭敏敏,53,0,https://www.google.com/maps/contrib/115055909976210748030/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUNLZ1BYZHRBRRAB,麵包退步了之前北大店好吃，服務也是有改善空間。整體空間很亮和之前北大店不同，暗一點比較有高檔西餐的感覺。,1 個月前,2021-04-27 14:54:11.137748,3.0,Lee Hank,42,0,https://www.google.com/maps/contrib/105669270404648854612/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5MzlLUXpBRRAB,,1 個月前,2021-04-27 14:54:11.138223,4.0,傷心元,3,0,https://www.google.com/maps/contrib/118107079377068821233/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUR5ejduN093EAE,服務如同連鎖品牌一樣好，招待小朋友也非常用心客氣，甜點牛排湯品都好吃，令人感覺很舒服的店！,1 個月前,2021-04-27 14:54:11.138704,5.0,malisa ge,26,0,https://www.google.com/maps/contrib/107325353658395725799/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUR5cDU3R1lnEAE,服務很好，食材新鮮，停車有優惠，環境整潔乾淨，符合價位預期的感受,1 個月前,2021-04-27 14:54:17.560947,4.0,bebe Emma,731,0,https://www.google.com/maps/contrib/106973478201661668971/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5aDhmNjdRRRAB,,1 個月前,2021-04-27 14:54:17.561591,3.0,王敬文,4,0,https://www.google.com/maps/contrib/102603870261347129537/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5aDlybG1nRRAB,中規中矩,1 個月前,2021-04-27 14:54:17.562345,4.0,劉柏良,13,0,https://www.google.com/maps/contrib/115870967345213004005/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5NjRQcWhRRRAB,環境不錯,1 個月前,2021-04-27 14:54:17.563218,4.0,Rick Lin,96,0,https://www.google.com/maps/contrib/101241145723826321402/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUR5ay1TRFZnEAE,(由 Google 提供翻譯) 搬家新店，依然好吃  (原始評論) 搬家新店，依然好吃,1 個月前,2021-04-27 14:54:17.563953,5.0,WC C,56,0,https://www.google.com/maps/contrib/106325920518780520321/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUR5bzd6eUl3EAE,,1 個月前,2021-04-27 14:54:17.564557,5.0,Gary Li,0,0,https://www.google.com/maps/contrib/103074317822317462739/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5bzh5VWp3RRAB,,1 個月前,2021-04-27 14:54:17.565108,4.0,蔣昀蓉,22,0,https://www.google.com/maps/contrib/116113298161476426968/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5cGV1X253RRAB,服務人員親切，但這家分店管理有問題，訂8:30分，提前到卻讓我們等到8:40幾分才能入座，看著服務員8:40才開始收拾離開至少20分鐘以上餐桌給我們，覺得有點不開心，用餐後回去才發現少上了酸梅湯，總結以上讓人質疑這家王品企業的品管是否出了問題,1 個月前,2021-04-27 14:54:17.565620,3.0,toppenetrator,43,0,https://www.google.com/maps/contrib/102890472397250431682/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUR5cGNuQ0NnEAE,,1 個月前,2021-04-27 14:54:17.566201,5.0,林同心,0,0,https://www.google.com/maps/contrib/107191630914028680141/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUR5cGZHQWR3EAE,,1 個月前,2021-04-27 14:54:17.566714,5.0,林彥宏,2,0,https://www.google.com/maps/contrib/104231954755260491937/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5LVppMzd3RRAB,,1 個月前,2021-04-27 14:54:24.109323,1.0,黃貴仁,8,0,https://www.google.com/maps/contrib/112893791002839359292/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5LWNlaXhBRRAB,,1 個月前,2021-04-27 14:54:24.109938,4.0,kimi wang,39,0,https://www.google.com/maps/contrib/106158950990186346350/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5LWFxWnlBRRAB,"除了一貫王品style,服務人員詳細說明如何應用優惠方案對顧客最佳，實在太貼心啦~",1 個月前,2021-04-27 14:54:24.110627,5.0,Audrey Chou,18,0,https://www.google.com/maps/contrib/100305463273208289496/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUR5dWZfVVdnEAE,餐點精緻份量剛好,1 個月前,2021-04-27 14:54:24.111092,3.0,張素芬,2,0,https://www.google.com/maps/contrib/108008888932686625415/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5MmUzZHl3RRAB,,1 個月前,2021-04-27 14:54:24.111553,5.0,Jeff Chen,151,0,https://www.google.com/maps/contrib/102331803253248943192/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5NmJYNG5BRRAB,,1 個月前,2021-04-27 14:54:24.112009,3.0,Linda Hsiung,22,0,https://www.google.com/maps/contrib/114268978774006968725/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5M3VmNzVRRRAB,,1 個月前,2021-04-27 14:54:24.112532,5.0,邱美容,0,0,https://www.google.com/maps/contrib/118199305936407133971/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUR5N3AzalVREAE,,1 個月前,2021-04-27 14:54:24.112987,5.0,官旭騏,45,0,https://www.google.com/maps/contrib/116654198757143840475/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5N3RyNWxBRRAB,,1 個月前,2021-04-27 14:54:24.113444,4.0,Charles Lee,7,0,https://www.google.com/maps/contrib/101188919242700132231/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChZDSUhNMG9nS0VJQ0FnSUR5N3NUSU1REAE,,1 個月前,2021-04-27 14:54:24.113902,5.0,陳惠,6,0,https://www.google.com/maps/contrib/104780601836410751583/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5anNQUm9BRRAB,服務既如以往的好，只是菜色沒啥差異，甜點大概是我覺得最普通的。,1 個月前,2021-04-27 14:54:30.647898,4.0,佩芸蔡,25,0,https://www.google.com/maps/contrib/113235021546816286677/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
ChdDSUhNMG9nS0VJQ0FnSUR5OXFQcDBnRRAB,,1 個月前,2021-04-27 14:54:30.648803,5.0,KENT CHANG,3,0,https://www.google.com/maps/contrib/116592337717319728369/reviews?hl=zh-Hant-TW,王品牛排 竹北光明店
